Country Name,Year,Primary Enrollment,GDP
Belgium,2014,773568.0,
Belgium,2015,782606.0,100.0
Belgium,2015,782606.0,100.0
Belgium,2015,782606.0,100.0
Belgium,2015,782606.0,100.0
Belgium,2015,782606.0,100.0
Belgium,2015,782606.0,100.0
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,98.38347
Belgium,2015,782606.0,98.34136
Belgium,2015,782606.0,98.4238
Belgium,2015,782606.0,2.52116319764002
Belgium,2015,782606.0,381307019790.413
Belgium,2015,782606.0,381307019790.413
Belgium,2015,782606.0,1.92882596582935
Belgium,2015,782606.0,33821.2161461813
Belgium,2015,782606.0,33821.2161461813
Belgium,2015,782606.0,11.3627794521715
Belgium,2015,782606.0,53291435630.6846
Belgium,2015,782606.0,11.3127688644096
Belgium,2015,782606.0,53056885974.081
Belgium,2015,782606.0,0.70782598697491
Belgium,2015,782606.0,3319703878.91233
Belgium,2015,782606.0,18.6868288889552
Belgium,2015,782606.0,87641227489.2
Belgium,2015,782606.0,6.03499354353607
Belgium,2015,782606.0,28304119719.1842
Belgium,2015,782606.0,0.0
Belgium,2015,782606.0,0.0
Belgium,2015,782606.0,24.65910399
Belgium,2015,782606.0,0.0
Belgium,2015,782606.0,0.0
Belgium,2015,782606.0,0.0110346951785248
Belgium,2015,782606.0,0.0110346951785248
Belgium,2015,782606.0,51752720.3872813
Belgium,2015,782606.0,6.04664659078891
Belgium,2015,782606.0,28358772510.8
Belgium,2015,782606.0,0.0500105877619603
Belgium,2015,782606.0,234549656.603594
Belgium,2015,782606.0,5.2022
Belgium,2015,782606.0,2.41606998443604
Belgium,2015,782606.0,2.61676001548767
Belgium,2015,782606.0,2.22405004501343
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,54.193605740924
Belgium,2015,782606.0,27.9742851027427
Belgium,2015,782606.0,26.2193206381813
Belgium,2015,782606.0,
Belgium,2015,782606.0,43.8573315719947
Belgium,2015,782606.0,13280.0
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,6290.0
Belgium,2015,782606.0,
Belgium,2015,782606.0,3470.0
Belgium,2015,782606.0,1.35540604314282
Belgium,2015,782606.0,1.24428334196945
Belgium,2015,782606.0,0.6864147804639
Belgium,2015,782606.0,18.8473843852578
Belgium,2015,782606.0,3173539721.05469
Belgium,2015,782606.0,2860300000.0
Belgium,2015,782606.0,2860300000.0
Belgium,2015,782606.0,3173539721.05469
Belgium,2015,782606.0,58741.8553681484
Belgium,2015,782606.0,1479.9763156
Belgium,2015,782606.0,11473055.0
Belgium,2015,782606.0,141116.0
Belgium,2015,782606.0,15.110327401377
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,82.0
Belgium,2015,782606.0,27.3943196829591
Belgium,2015,782606.0,0.0735750912969759
Belgium,2015,782606.0,829500.0
Belgium,2015,782606.0,
Belgium,2015,782606.0,0.728708383935298
Belgium,2015,782606.0,36350.0
Belgium,2015,782606.0,12000000.0
Belgium,2015,782606.0,56000000.0
Belgium,2015,782606.0,90.02
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,6.97182423188426
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,5.68502314992685
Belgium,2015,782606.0,
Belgium,2015,782606.0,3.85093164747182
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,100.0
Belgium,2015,782606.0,100.0
Belgium,2015,782606.0,100.0
Belgium,2015,782606.0,
Belgium,2015,782606.0,10.8
Belgium,2015,782606.0,
Belgium,2015,782606.0,699.72
Belgium,2015,782606.0,4.39
Belgium,2015,782606.0,3.99
Belgium,2015,782606.0,5.76
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,8.0
Belgium,2015,782606.0,24721.0
Belgium,2015,782606.0,7.8975898577875
Belgium,2015,782606.0,6.20055951618006
Belgium,2015,782606.0,85.9018536923863
Belgium,2015,782606.0,108.591308652296
Belgium,2015,782606.0,452501503432.437
Belgium,2015,782606.0,3163733.0
Belgium,2015,782606.0,9842.2
Belgium,2015,782606.0,
Belgium,2015,782606.0,2769100000.0
Belgium,2015,782606.0,3072352145.42969
Belgium,2015,782606.0,3336208270.60617
Belgium,2015,782606.0,3203851057.56824
Belgium,2015,782606.0,29.3025182695291
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,0.975790023803711
Belgium,2015,782606.0,1.1690000295639
Belgium,2015,782606.0,0.790809988975525
Belgium,2015,782606.0,7403.0
Belgium,2015,782606.0,4338.0
Belgium,2015,782606.0,3065.0
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,16.0863390427774
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,0.20575963094779
Belgium,2015,782606.0,0.170611937803026
Belgium,2015,782606.0,0.182633913739526
Belgium,2015,782606.0,95129.997253418
Belgium,2015,782606.0,8.43785199879601
Belgium,2015,782606.0,
Belgium,2015,782606.0,33.6038949579832
Belgium,2015,782606.0,31990.908
Belgium,2015,782606.0,55.3401144957983
Belgium,2015,782606.0,52683.789
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,12.0602699579832
Belgium,2015,782606.0,11481.377
Belgium,2015,782606.0,
Belgium,2015,782606.0,1.80128939776576
Belgium,2015,782606.0,0.0
Belgium,2015,782606.0,3.4690486751157
Belgium,2015,782606.0,38.55
Belgium,2015,782606.0,
Belgium,2015,782606.0,107097809206.718
Belgium,2015,782606.0,104181475311.62
Belgium,2015,782606.0,62.612493888921
Belgium,2015,782606.0,56.5416841207585
Belgium,2015,782606.0,
Belgium,2015,782606.0,6.40293506079901
Belgium,2015,782606.0,11097900000.0
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,12.0
Belgium,2015,782606.0,62.8239011052471
Belgium,2015,782606.0,57.7918999456037
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,108.629692097897
Belgium,2015,782606.0,
Belgium,2015,782606.0,11237600.0
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,1.36000001430511
Belgium,2015,782606.0,0.490000009536743
Belgium,2015,782606.0,0.889999985694885
Belgium,2015,782606.0,5.0
Belgium,2015,782606.0,5.0
Belgium,2015,782606.0,5.0
Belgium,2015,782606.0,0.0
Belgium,2015,782606.0,0.0
Belgium,2015,782606.0,0.0
Belgium,2015,782606.0,0.0
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,99.94
Belgium,2015,782606.0,1.37632572493286
Belgium,2015,782606.0,6363243452.05958
Belgium,2015,782606.0,94.3185424804688
Belgium,2015,782606.0,96.11328125
Belgium,2015,782606.0,95.0124893188477
Belgium,2015,782606.0,94.9603424072266
Belgium,2015,782606.0,10.43065357
Belgium,2015,782606.0,4291.48974609
Belgium,2015,782606.0,4834.89013672
Belgium,2015,782606.0,0.0
Belgium,2015,782606.0,0.0
Belgium,2015,782606.0,9.8
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,0.901296423367096
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,5.0
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,0.0
Belgium,2015,782606.0,0.0
Belgium,2015,782606.0,
Belgium,2015,782606.0,60.6328656443199
Belgium,2015,782606.0,60.6326256643246
Belgium,2015,782606.0,75.90756226
Belgium,2015,782606.0,7.91765547
Belgium,2015,782606.0,14.73883247
Belgium,2015,782606.0,3257.5652961
Belgium,2015,782606.0,3670.04738901
Belgium,2015,782606.0,24.09243584
Belgium,2015,782606.0,1033.92438365
Belgium,2015,782606.0,1164.84280121
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,72.42806
Belgium,2015,782606.0,32.465950012207
Belgium,2015,782606.0,30.9026393890381
Belgium,2015,782606.0,31.7094802856445
Belgium,2015,782606.0,82.1870193481445
Belgium,2015,782606.0,86.6733779907227
Belgium,2015,782606.0,84.3579177856445
Belgium,2015,782606.0,33.8255615234375
Belgium,2015,782606.0,32.6591491699219
Belgium,2015,782606.0,33.2611503601074
Belgium,2015,782606.0,94.274658203125
Belgium,2015,782606.0,95.9163513183594
Belgium,2015,782606.0,95.0690612792969
Belgium,2015,782606.0,32.8792114257813
Belgium,2015,782606.0,31.1956996917725
Belgium,2015,782606.0,32.0645713806152
Belgium,2015,782606.0,64.6968688964844
Belgium,2015,782606.0,67.8251037597656
Belgium,2015,782606.0,66.210578918457
Belgium,2015,782606.0,11.7012701034546
Belgium,2015,782606.0,15.5046997070313
Belgium,2015,782606.0,13.5417098999023
Belgium,2015,782606.0,0.382340013980865
Belgium,2015,782606.0,0.803810000419617
Belgium,2015,782606.0,0.586290001869202
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,6.10801173290389
Belgium,2015,782606.0,0.457238166446195
Belgium,2015,782606.0,32.8061195145799
Belgium,2015,782606.0,37.5323517570599
Belgium,2015,782606.0,0.300511876689481
Belgium,2015,782606.0,39.2146431241732
Belgium,2015,782606.0,20.3427848392477
Belgium,2015,782606.0,14148000000.0
Belgium,2015,782606.0,2.38000011444092
Belgium,2015,782606.0,5.96000003814697
Belgium,2015,782606.0,4.30000019073486
Belgium,2015,782606.0,1.17999994754791
Belgium,2015,782606.0,0.730000019073486
Belgium,2015,782606.0,1.55999994277954
Belgium,2015,782606.0,21.4300003051758
Belgium,2015,782606.0,8.35999965667725
Belgium,2015,782606.0,32.7599983215332
Belgium,2015,782606.0,77.3899993896484
Belgium,2015,782606.0,90.9100036621094
Belgium,2015,782606.0,65.6800003051758
Belgium,2015,782606.0,44.2760009765625
Belgium,2015,782606.0,44.2799987792969
Belgium,2015,782606.0,53.5330009460449
Belgium,2015,782606.0,53.5299987792969
Belgium,2015,782606.0,48.7890014648438
Belgium,2015,782606.0,48.7900009155273
Belgium,2015,782606.0,21.6790008544922
Belgium,2015,782606.0,21.6800003051758
Belgium,2015,782606.0,24.996000289917
Belgium,2015,782606.0,24.9899997711182
Belgium,2015,782606.0,23.3659992218018
Belgium,2015,782606.0,23.3600006103516
Belgium,2015,782606.0,80.0917919669683
Belgium,2015,782606.0,3.94
Belgium,2015,782606.0,
Belgium,2015,782606.0,4687.7870492938
Belgium,2015,782606.0,94.7862598919803
Belgium,2015,782606.0,
Belgium,2015,782606.0,23.53562
Belgium,2015,782606.0,
Belgium,2015,782606.0,22.12875
Belgium,2015,782606.0,41.5945806757549
Belgium,2015,782606.0,173325200000.0
Belgium,2015,782606.0,100.0
Belgium,2015,782606.0,211.1913898
Belgium,2015,782606.0,139.6040902
Belgium,2015,782606.0,324215700000.0
Belgium,2015,782606.0,77.8052821516798
Belgium,2015,782606.0,3.72167466882331
Belgium,2015,782606.0,359684476527.395
Belgium,2015,782606.0,359721498493.008
Belgium,2015,782606.0,324215700000.0
Belgium,2015,782606.0,324215700000.0
Belgium,2015,782606.0,359721498493.008
Belgium,2015,782606.0,426807937353.836
Belgium,2015,782606.0,1.41801779403669
Belgium,2015,782606.0,5908900000.0
Belgium,2015,782606.0,5908900000.0
Belgium,2015,782606.0,6556000719.41406
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,0.0
Belgium,2015,782606.0,0.0
Belgium,2015,782606.0,0.0
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,31.0
Belgium,2015,782606.0,1.7
Belgium,2015,782606.0,22.6487307829818
Belgium,2015,782606.0,305.477998794454
Belgium,2015,782606.0,74.9540318319065
Belgium,2015,782606.0,1.16899964531598
Belgium,2015,782606.0,346539153936.914
Belgium,2015,782606.0,312334500000.0
Belgium,2015,782606.0,312334500000.0
Belgium,2015,782606.0,346539153936.914
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,4121049.0
Belgium,2015,782606.0,36.50842403
Belgium,2015,782606.0,4488711.0
Belgium,2015,782606.0,39.76554624
Belgium,2015,782606.0,11.9051174778833
Belgium,2015,782606.0,10.9926039122108
Belgium,2015,782606.0,101.33
Belgium,2015,782606.0,15.6984438013186
Belgium,2015,782606.0,26844377439.2663
Belgium,2015,782606.0,-4.22079695282357
Belgium,2015,782606.0,-19514245854.7287
Belgium,2015,782606.0,1.58545696749609
Belgium,2015,782606.0,7330131584.53743
Belgium,2015,782606.0,22.7642007926024
Belgium,2015,782606.0,6893.0
Belgium,2015,782606.0,0.0195380201886472
Belgium,2015,782606.0,75.8707843536824
Belgium,2015,782606.0,8.79106425780424
Belgium,2015,782606.0,14.0053035775398
Belgium,2015,782606.0,462335574841.484
Belgium,2015,782606.0,416701400000.0
Belgium,2015,782606.0,416701400000.0
Belgium,2015,782606.0,462335574841.484
Belgium,2015,782606.0,100.0
Belgium,2015,782606.0,100.0
Belgium,2015,782606.0,2.04145900919961
Belgium,2015,782606.0,41008.296719472
Belgium,2015,782606.0,36960.6311616367
Belgium,2015,782606.0,36960.6311616367
Belgium,2015,782606.0,41008.296719472
Belgium,2015,782606.0,1.45189336758756
Belgium,2015,782606.0,49456.3985817783
Belgium,2015,782606.0,46200.904454307
Belgium,2015,782606.0,122136.134060135
Belgium,2015,782606.0,10.5500523086322
Belgium,2015,782606.0,9.85558942172235
Belgium,2015,782606.0,557581131065.091
Belgium,2015,782606.0,520878052195.13
Belgium,2015,782606.0,416701400000.0
Belgium,2015,782606.0,23.6150874463105
Belgium,2015,782606.0,0.27932249264498
Belgium,2015,782606.0,109180950294.219
Belgium,2015,782606.0,98404400000.0
Belgium,2015,782606.0,98404400000.0
Belgium,2015,782606.0,109180950294.219
Belgium,2015,782606.0,
Belgium,2015,782606.0,27.7
Belgium,2015,782606.0,468878816162.656
Belgium,2015,782606.0,422598800000.0
Belgium,2015,782606.0,422598800000.0
Belgium,2015,782606.0,468878816162.656
Belgium,2015,782606.0,1.37413004997198
Belgium,2015,782606.0,41588.6699293374
Belgium,2015,782606.0,37483.7194599065
Belgium,2015,782606.0,37483.7194599065
Belgium,2015,782606.0,1.51515318035358
Belgium,2015,782606.0,45570.0
Belgium,2015,782606.0,50027.9912961352
Belgium,2015,782606.0,46850.0
Belgium,2015,782606.0,513773921719.397
Belgium,2015,782606.0,564025379358.922
Belgium,2015,782606.0,528249820624.552
Belgium,2015,782606.0,422598800000.0
Belgium,2015,782606.0,2.59823730190417
Belgium,2015,782606.0,4503400000.0
Belgium,2015,782606.0,250722110614.368
Belgium,2015,782606.0,248869835190.67
Belgium,2015,782606.0,6.4515700340271
Belgium,2015,782606.0,12.0096797943115
Belgium,2015,782606.0,22.03343
Belgium,2015,782606.0,
Belgium,2015,782606.0,32.32961
Belgium,2015,782606.0,3.7823164364847
Belgium,2015,782606.0,6389800000.00001
Belgium,2015,782606.0,
Belgium,2015,782606.0,23.6279503740568
Belgium,2015,782606.0,5.50522125363666
Belgium,2015,782606.0,109240420185.156
Belgium,2015,782606.0,98458000000.0
Belgium,2015,782606.0,98458000000.0
Belgium,2015,782606.0,109240420185.156
Belgium,2015,782606.0,416701400000.0
Belgium,2015,782606.0,25.0459681680935
Belgium,2015,782606.0,104366900000.0
Belgium,2015,782606.0,115796420904.57
Belgium,2015,782606.0,22.9634217691613
Belgium,2015,782606.0,3.74152462439477
Belgium,2015,782606.0,106168068039.727
Belgium,2015,782606.0,95688900000.0
Belgium,2015,782606.0,95688900000.0
Belgium,2015,782606.0,106168068039.727
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,99.08476
Belgium,2015,782606.0,98.10329
Belgium,2015,782606.0,98.5835
Belgium,2015,782606.0,98.5819822059633
Belgium,2015,782606.0,455779574122.07
Belgium,2015,782606.0,410792500000.0
Belgium,2015,782606.0,410792500000.0
Belgium,2015,782606.0,455779574122.07
Belgium,2015,782606.0,100.0
Belgium,2015,782606.0,25.0086782160592
Belgium,2015,782606.0,24.6596801145232
Belgium,2015,782606.0,104211512247.814
Belgium,2015,782606.0,115624016190.474
Belgium,2015,782606.0,414182937290.937
Belgium,2015,782606.0,373301600000.0
Belgium,2015,782606.0,373301600000.0
Belgium,2015,782606.0,414182937290.937
Belgium,2015,782606.0,
Belgium,2015,782606.0,12.334459109292
Belgium,2015,782606.0,22551602141.0
Belgium,2015,782606.0,5.83
Belgium,2015,782606.0,51.338944385596
Belgium,2015,782606.0,1.58510294788026
Belgium,2015,782606.0,237358203642.695
Belgium,2015,782606.0,213930100000.0
Belgium,2015,782606.0,213930100000.0
Belgium,2015,782606.0,237358203642.695
Belgium,2015,782606.0,21053.2266462899
Belgium,2015,782606.0,0.998173997831685
Belgium,2015,782606.0,258234360335.926
Belgium,2015,782606.0,247220004090.863
Belgium,2015,782606.0,213930100000.0
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,2.179948672
Belgium,2015,782606.0,3.8436616446
Belgium,2015,782606.0,9.9860427449076
Belgium,2015,782606.0,10881028435.9376
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,99.0
Belgium,2015,782606.0,98.0
Belgium,2015,782606.0,96.0
Belgium,2015,782606.0,100.0
Belgium,2015,782606.0,212.07649
Belgium,2015,782606.0,134.080006
Belgium,2015,782606.0,76.3872643576431
Belgium,2015,782606.0,3.91367155428092
Belgium,2015,782606.0,353182611767.661
Belgium,2015,782606.0,353165497773.594
Belgium,2015,782606.0,318306800000.0
Belgium,2015,782606.0,318306800000.0
Belgium,2015,782606.0,353165497773.594
Belgium,2015,782606.0,413731285659.366
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,9.5
Belgium,2015,782606.0,22.7
Belgium,2015,782606.0,22.2
Belgium,2015,782606.0,36.5
Belgium,2015,782606.0,3.4
Belgium,2015,782606.0,8.6
Belgium,2015,782606.0,14.0
Belgium,2015,782606.0,18.1
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,85.05294175
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,19.6698883181098
Belgium,2015,782606.0,2.87793171486021
Belgium,2015,782606.0,90940891226.2109
Belgium,2015,782606.0,81964700000.0
Belgium,2015,782606.0,81964700000.0
Belgium,2015,782606.0,90940891226.2109
Belgium,2015,782606.0,92687.8349845583
Belgium,2015,782606.0,0.561429152790106
Belgium,2015,782606.0,1.33038612835179
Belgium,2015,782606.0,1.33038612835179
Belgium,2015,782606.0,
Belgium,2015,782606.0,8.64050195005968
Belgium,2015,782606.0,6.7588720429126
Belgium,2015,782606.0,8.49264625950202
Belgium,2015,782606.0,6.75043734753029
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,6.27537138281104
Belgium,2015,782606.0,6.43830783692083
Belgium,2015,782606.0,10876800000.0
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,12.2835331942319
Belgium,2015,782606.0,1387940.0
Belgium,2015,782606.0,4.48946224182485
Belgium,2015,782606.0,15856000000.0
Belgium,2015,782606.0,2202000000.0
Belgium,2015,782606.0,13654000000.0
Belgium,2015,782606.0,8355000.0
Belgium,2015,782606.0,10835000.0
Belgium,2015,782606.0,2.49524252107011
Belgium,2015,782606.0,8975000000.0
Belgium,2015,782606.0,1110000000.0
Belgium,2015,782606.0,7865000000.0
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,27.117000579834
Belgium,2015,782606.0,27.1200008392334
Belgium,2015,782606.0,32.7980003356934
Belgium,2015,782606.0,32.7999992370605
Belgium,2015,782606.0,30.0049991607666
Belgium,2015,782606.0,30.0
Belgium,2015,782606.0,48.0060005187988
Belgium,2015,782606.0,48.0099983215332
Belgium,2015,782606.0,63.0
Belgium,2015,782606.0,58.8849983215332
Belgium,2015,782606.0,58.8899993896484
Belgium,2015,782606.0,72.29
Belgium,2015,782606.0,53.310001373291
Belgium,2015,782606.0,53.310001373291
Belgium,2015,782606.0,67.68
Belgium,2015,782606.0,75.0199966430664
Belgium,2015,782606.0,74.3499984741211
Belgium,2015,782606.0,75.7900009155273
Belgium,2015,782606.0,29.6200008392334
Belgium,2015,782606.0,21.6900005340576
Belgium,2015,782606.0,38.0200004577637
Belgium,2015,782606.0,60.4000015258789
Belgium,2015,782606.0,53.75
Belgium,2015,782606.0,66.5599975585938
Belgium,2015,782606.0,46.1483902861869
Belgium,2015,782606.0,4988278.0
Belgium,2015,782606.0,49.4
Belgium,2015,782606.0,30280.0
Belgium,2015,782606.0,
Belgium,2015,782606.0,321445.0
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,49.06633907
Belgium,2015,782606.0,83.4
Belgium,2015,782606.0,78.7
Belgium,2015,782606.0,80.9926829268293
Belgium,2015,782606.0,0.0094563339233339
Belgium,2015,782606.0,10600.0
Belgium,2015,782606.0,86.3885287951
Belgium,2015,782606.0,117.0
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,102.11
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,
Belgium,2015,782606.0,7.254601
Belgium,2015,782606.0,96.507926940918
Belgium,2015,782606.0,93.6398162841797
Belgium,2015,782606.0,95.0421600341797
Belgium,2015,782606.0,12.0
Belgium,2015,782606.0,15.8669043701577
Belgium,2015,782606.0,
Belgium,2015,782606.0,72.1493355868913
Belgium,2015,782606.0,68.2955973664522
Belgium,2015,782606.0,12.6933338836875
Belgium,2015,782606.0,2.72837623935442
Belgium,2015,782606.0,58685798177.6953
Belgium,2015,782606.0,52893300000.0
Belgium,2015,782606.0,52893300000.0
Belgium,2015,782606.0,58685798177.6953
Belgium,2015,782606.0,
Belgium,2015,782606.0,89.6656892868636
Belgium,2015,782606.0,414556380000.0
Belgium,2015,782606.0,5.0
Belgium,2015,782606.0,3.0
Belgium,2015,782606.0,54.7127466778966
Belgium,2015,782606.0,49.4251895927495
Belgium,2015,782606.0,396841000000.0
Belgium,2015,782606.0,396841000000.0
Belgium,2015,782606.0,0.963737788434159
Belgium,2015,782606.0,3.12874480081443
Belgium,2015,782606.0,85.7003123757374
Belgium,2015,782606.0,2.72506502503522
Belgium,2015,782606.0,2.74528762249868
Belgium,2015,782606.0,1.55028087445602
Belgium,2015,782606.0,1.42778724476554
Belgium,2015,782606.0,2.37205783676586
Belgium,2015,782606.0,2.51547123230715
Belgium,2015,782606.0,13.3359498358285
Belgium,2015,782606.0,
Belgium,2015,782606.0,375530000000.0
Belgium,2015,782606.0,375530000000.0
Belgium,2015,782606.0,0.103911020957047
Belgium,2015,782606.0,2.29515163209331
Belgium,2015,782606.0,82.5112647687269
Belgium,2015,782606.0,6.12151352461854
Belgium,2015,782606.0,4.09712975235001
Belgium,2015,782606.0,2.49228445343914
Belgium,2015,782606.0,0.629091952440551
Belgium,2015,782606.0,1.7233538500253
Belgium,2015,782606.0,2.32145067744255
Belgium,2015,782606.0,17.3848242103161
Belgium,2015,782606.0,
Belgium,2015,782606.0,167.058526756202
Belgium,2015,782606.0,
Belgium,2015,782606.0,8529.99973297119
Belgium,2015,782606.0,1050.0
Belgium,2015,782606.0,
Belgium,2015,782606.0,0.909284202068915
Belgium,2015,782606.0,1.69264376750606
Belgium,2015,782606.0,3789000000.0
Belgium,2015,782606.0,4202062770.32272
Belgium,2015,782606.0,0.0
Belgium,2015,782606.0,12774090.0
